name,type,direction,description
smiles_000,string,,Generated molecule index 0 using the STONED molecular generator
smiles_001,string,,Generated molecule index 1 using the STONED molecular generator
smiles_002,string,,Generated molecule index 2 using the STONED molecular generator
smiles_003,string,,Generated molecule index 3 using the STONED molecular generator
smiles_004,string,,Generated molecule index 4 using the STONED molecular generator
smiles_005,string,,Generated molecule index 5 using the STONED molecular generator
smiles_006,string,,Generated molecule index 6 using the STONED molecular generator
smiles_007,string,,Generated molecule index 7 using the STONED molecular generator
smiles_008,string,,Generated molecule index 8 using the STONED molecular generator
smiles_009,string,,Generated molecule index 9 using the STONED molecular generator
smiles_010,string,,Generated molecule index 10 using the STONED molecular generator
smiles_011,string,,Generated molecule index 11 using the STONED molecular generator
smiles_012,string,,Generated molecule index 12 using the STONED molecular generator
smiles_013,string,,Generated molecule index 13 using the STONED molecular generator
smiles_014,string,,Generated molecule index 14 using the STONED molecular generator
smiles_015,string,,Generated molecule index 15 using the STONED molecular generator
smiles_016,string,,Generated molecule index 16 using the STONED molecular generator
smiles_017,string,,Generated molecule index 17 using the STONED molecular generator
smiles_018,string,,Generated molecule index 18 using the STONED molecular generator
smiles_019,string,,Generated molecule index 19 using the STONED molecular generator
smiles_020,string,,Generated molecule index 20 using the STONED molecular generator
smiles_021,string,,Generated molecule index 21 using the STONED molecular generator
smiles_022,string,,Generated molecule index 22 using the STONED molecular generator
smiles_023,string,,Generated molecule index 23 using the STONED molecular generator
smiles_024,string,,Generated molecule index 24 using the STONED molecular generator
smiles_025,string,,Generated molecule index 25 using the STONED molecular generator
smiles_026,string,,Generated molecule index 26 using the STONED molecular generator
smiles_027,string,,Generated molecule index 27 using the STONED molecular generator
smiles_028,string,,Generated molecule index 28 using the STONED molecular generator
smiles_029,string,,Generated molecule index 29 using the STONED molecular generator
smiles_030,string,,Generated molecule index 30 using the STONED molecular generator
smiles_031,string,,Generated molecule index 31 using the STONED molecular generator
smiles_032,string,,Generated molecule index 32 using the STONED molecular generator
smiles_033,string,,Generated molecule index 33 using the STONED molecular generator
smiles_034,string,,Generated molecule index 34 using the STONED molecular generator
smiles_035,string,,Generated molecule index 35 using the STONED molecular generator
smiles_036,string,,Generated molecule index 36 using the STONED molecular generator
smiles_037,string,,Generated molecule index 37 using the STONED molecular generator
smiles_038,string,,Generated molecule index 38 using the STONED molecular generator
smiles_039,string,,Generated molecule index 39 using the STONED molecular generator
smiles_040,string,,Generated molecule index 40 using the STONED molecular generator
smiles_041,string,,Generated molecule index 41 using the STONED molecular generator
smiles_042,string,,Generated molecule index 42 using the STONED molecular generator
smiles_043,string,,Generated molecule index 43 using the STONED molecular generator
smiles_044,string,,Generated molecule index 44 using the STONED molecular generator
smiles_045,string,,Generated molecule index 45 using the STONED molecular generator
smiles_046,string,,Generated molecule index 46 using the STONED molecular generator
smiles_047,string,,Generated molecule index 47 using the STONED molecular generator
smiles_048,string,,Generated molecule index 48 using the STONED molecular generator
smiles_049,string,,Generated molecule index 49 using the STONED molecular generator
smiles_050,string,,Generated molecule index 50 using the STONED molecular generator
smiles_051,string,,Generated molecule index 51 using the STONED molecular generator
smiles_052,string,,Generated molecule index 52 using the STONED molecular generator
smiles_053,string,,Generated molecule index 53 using the STONED molecular generator
smiles_054,string,,Generated molecule index 54 using the STONED molecular generator
smiles_055,string,,Generated molecule index 55 using the STONED molecular generator
smiles_056,string,,Generated molecule index 56 using the STONED molecular generator
smiles_057,string,,Generated molecule index 57 using the STONED molecular generator
smiles_058,string,,Generated molecule index 58 using the STONED molecular generator
smiles_059,string,,Generated molecule index 59 using the STONED molecular generator
smiles_060,string,,Generated molecule index 60 using the STONED molecular generator
smiles_061,string,,Generated molecule index 61 using the STONED molecular generator
smiles_062,string,,Generated molecule index 62 using the STONED molecular generator
smiles_063,string,,Generated molecule index 63 using the STONED molecular generator
smiles_064,string,,Generated molecule index 64 using the STONED molecular generator
smiles_065,string,,Generated molecule index 65 using the STONED molecular generator
smiles_066,string,,Generated molecule index 66 using the STONED molecular generator
smiles_067,string,,Generated molecule index 67 using the STONED molecular generator
smiles_068,string,,Generated molecule index 68 using the STONED molecular generator
smiles_069,string,,Generated molecule index 69 using the STONED molecular generator
smiles_070,string,,Generated molecule index 70 using the STONED molecular generator
smiles_071,string,,Generated molecule index 71 using the STONED molecular generator
smiles_072,string,,Generated molecule index 72 using the STONED molecular generator
smiles_073,string,,Generated molecule index 73 using the STONED molecular generator
smiles_074,string,,Generated molecule index 74 using the STONED molecular generator
smiles_075,string,,Generated molecule index 75 using the STONED molecular generator
smiles_076,string,,Generated molecule index 76 using the STONED molecular generator
smiles_077,string,,Generated molecule index 77 using the STONED molecular generator
smiles_078,string,,Generated molecule index 78 using the STONED molecular generator
smiles_079,string,,Generated molecule index 79 using the STONED molecular generator
smiles_080,string,,Generated molecule index 80 using the STONED molecular generator
smiles_081,string,,Generated molecule index 81 using the STONED molecular generator
smiles_082,string,,Generated molecule index 82 using the STONED molecular generator
smiles_083,string,,Generated molecule index 83 using the STONED molecular generator
smiles_084,string,,Generated molecule index 84 using the STONED molecular generator
smiles_085,string,,Generated molecule index 85 using the STONED molecular generator
smiles_086,string,,Generated molecule index 86 using the STONED molecular generator
smiles_087,string,,Generated molecule index 87 using the STONED molecular generator
smiles_088,string,,Generated molecule index 88 using the STONED molecular generator
smiles_089,string,,Generated molecule index 89 using the STONED molecular generator
smiles_090,string,,Generated molecule index 90 using the STONED molecular generator
smiles_091,string,,Generated molecule index 91 using the STONED molecular generator
smiles_092,string,,Generated molecule index 92 using the STONED molecular generator
smiles_093,string,,Generated molecule index 93 using the STONED molecular generator
smiles_094,string,,Generated molecule index 94 using the STONED molecular generator
smiles_095,string,,Generated molecule index 95 using the STONED molecular generator
smiles_096,string,,Generated molecule index 96 using the STONED molecular generator
smiles_097,string,,Generated molecule index 97 using the STONED molecular generator
smiles_098,string,,Generated molecule index 98 using the STONED molecular generator
smiles_099,string,,Generated molecule index 99 using the STONED molecular generator
smiles_100,string,,Generated molecule index 100 using the STONED molecular generator
smiles_101,string,,Generated molecule index 101 using the STONED molecular generator
smiles_102,string,,Generated molecule index 102 using the STONED molecular generator
smiles_103,string,,Generated molecule index 103 using the STONED molecular generator
smiles_104,string,,Generated molecule index 104 using the STONED molecular generator
smiles_105,string,,Generated molecule index 105 using the STONED molecular generator
smiles_106,string,,Generated molecule index 106 using the STONED molecular generator
smiles_107,string,,Generated molecule index 107 using the STONED molecular generator
smiles_108,string,,Generated molecule index 108 using the STONED molecular generator
smiles_109,string,,Generated molecule index 109 using the STONED molecular generator
smiles_110,string,,Generated molecule index 110 using the STONED molecular generator
smiles_111,string,,Generated molecule index 111 using the STONED molecular generator
smiles_112,string,,Generated molecule index 112 using the STONED molecular generator
smiles_113,string,,Generated molecule index 113 using the STONED molecular generator
smiles_114,string,,Generated molecule index 114 using the STONED molecular generator
smiles_115,string,,Generated molecule index 115 using the STONED molecular generator
smiles_116,string,,Generated molecule index 116 using the STONED molecular generator
smiles_117,string,,Generated molecule index 117 using the STONED molecular generator
smiles_118,string,,Generated molecule index 118 using the STONED molecular generator
smiles_119,string,,Generated molecule index 119 using the STONED molecular generator
smiles_120,string,,Generated molecule index 120 using the STONED molecular generator
smiles_121,string,,Generated molecule index 121 using the STONED molecular generator
smiles_122,string,,Generated molecule index 122 using the STONED molecular generator
smiles_123,string,,Generated molecule index 123 using the STONED molecular generator
smiles_124,string,,Generated molecule index 124 using the STONED molecular generator
smiles_125,string,,Generated molecule index 125 using the STONED molecular generator
smiles_126,string,,Generated molecule index 126 using the STONED molecular generator
smiles_127,string,,Generated molecule index 127 using the STONED molecular generator
smiles_128,string,,Generated molecule index 128 using the STONED molecular generator
smiles_129,string,,Generated molecule index 129 using the STONED molecular generator
smiles_130,string,,Generated molecule index 130 using the STONED molecular generator
smiles_131,string,,Generated molecule index 131 using the STONED molecular generator
smiles_132,string,,Generated molecule index 132 using the STONED molecular generator
smiles_133,string,,Generated molecule index 133 using the STONED molecular generator
smiles_134,string,,Generated molecule index 134 using the STONED molecular generator
smiles_135,string,,Generated molecule index 135 using the STONED molecular generator
smiles_136,string,,Generated molecule index 136 using the STONED molecular generator
smiles_137,string,,Generated molecule index 137 using the STONED molecular generator
smiles_138,string,,Generated molecule index 138 using the STONED molecular generator
smiles_139,string,,Generated molecule index 139 using the STONED molecular generator
smiles_140,string,,Generated molecule index 140 using the STONED molecular generator
smiles_141,string,,Generated molecule index 141 using the STONED molecular generator
smiles_142,string,,Generated molecule index 142 using the STONED molecular generator
smiles_143,string,,Generated molecule index 143 using the STONED molecular generator
smiles_144,string,,Generated molecule index 144 using the STONED molecular generator
smiles_145,string,,Generated molecule index 145 using the STONED molecular generator
smiles_146,string,,Generated molecule index 146 using the STONED molecular generator
smiles_147,string,,Generated molecule index 147 using the STONED molecular generator
smiles_148,string,,Generated molecule index 148 using the STONED molecular generator
smiles_149,string,,Generated molecule index 149 using the STONED molecular generator
smiles_150,string,,Generated molecule index 150 using the STONED molecular generator
smiles_151,string,,Generated molecule index 151 using the STONED molecular generator
smiles_152,string,,Generated molecule index 152 using the STONED molecular generator
smiles_153,string,,Generated molecule index 153 using the STONED molecular generator
smiles_154,string,,Generated molecule index 154 using the STONED molecular generator
smiles_155,string,,Generated molecule index 155 using the STONED molecular generator
smiles_156,string,,Generated molecule index 156 using the STONED molecular generator
smiles_157,string,,Generated molecule index 157 using the STONED molecular generator
smiles_158,string,,Generated molecule index 158 using the STONED molecular generator
smiles_159,string,,Generated molecule index 159 using the STONED molecular generator
smiles_160,string,,Generated molecule index 160 using the STONED molecular generator
smiles_161,string,,Generated molecule index 161 using the STONED molecular generator
smiles_162,string,,Generated molecule index 162 using the STONED molecular generator
smiles_163,string,,Generated molecule index 163 using the STONED molecular generator
smiles_164,string,,Generated molecule index 164 using the STONED molecular generator
smiles_165,string,,Generated molecule index 165 using the STONED molecular generator
smiles_166,string,,Generated molecule index 166 using the STONED molecular generator
smiles_167,string,,Generated molecule index 167 using the STONED molecular generator
smiles_168,string,,Generated molecule index 168 using the STONED molecular generator
smiles_169,string,,Generated molecule index 169 using the STONED molecular generator
smiles_170,string,,Generated molecule index 170 using the STONED molecular generator
smiles_171,string,,Generated molecule index 171 using the STONED molecular generator
smiles_172,string,,Generated molecule index 172 using the STONED molecular generator
smiles_173,string,,Generated molecule index 173 using the STONED molecular generator
smiles_174,string,,Generated molecule index 174 using the STONED molecular generator
smiles_175,string,,Generated molecule index 175 using the STONED molecular generator
smiles_176,string,,Generated molecule index 176 using the STONED molecular generator
smiles_177,string,,Generated molecule index 177 using the STONED molecular generator
smiles_178,string,,Generated molecule index 178 using the STONED molecular generator
smiles_179,string,,Generated molecule index 179 using the STONED molecular generator
smiles_180,string,,Generated molecule index 180 using the STONED molecular generator
smiles_181,string,,Generated molecule index 181 using the STONED molecular generator
smiles_182,string,,Generated molecule index 182 using the STONED molecular generator
smiles_183,string,,Generated molecule index 183 using the STONED molecular generator
smiles_184,string,,Generated molecule index 184 using the STONED molecular generator
smiles_185,string,,Generated molecule index 185 using the STONED molecular generator
smiles_186,string,,Generated molecule index 186 using the STONED molecular generator
smiles_187,string,,Generated molecule index 187 using the STONED molecular generator
smiles_188,string,,Generated molecule index 188 using the STONED molecular generator
smiles_189,string,,Generated molecule index 189 using the STONED molecular generator
smiles_190,string,,Generated molecule index 190 using the STONED molecular generator
smiles_191,string,,Generated molecule index 191 using the STONED molecular generator
smiles_192,string,,Generated molecule index 192 using the STONED molecular generator
smiles_193,string,,Generated molecule index 193 using the STONED molecular generator
smiles_194,string,,Generated molecule index 194 using the STONED molecular generator
smiles_195,string,,Generated molecule index 195 using the STONED molecular generator
smiles_196,string,,Generated molecule index 196 using the STONED molecular generator
smiles_197,string,,Generated molecule index 197 using the STONED molecular generator
smiles_198,string,,Generated molecule index 198 using the STONED molecular generator
smiles_199,string,,Generated molecule index 199 using the STONED molecular generator
smiles_200,string,,Generated molecule index 200 using the STONED molecular generator
smiles_201,string,,Generated molecule index 201 using the STONED molecular generator
smiles_202,string,,Generated molecule index 202 using the STONED molecular generator
smiles_203,string,,Generated molecule index 203 using the STONED molecular generator
smiles_204,string,,Generated molecule index 204 using the STONED molecular generator
smiles_205,string,,Generated molecule index 205 using the STONED molecular generator
smiles_206,string,,Generated molecule index 206 using the STONED molecular generator
smiles_207,string,,Generated molecule index 207 using the STONED molecular generator
smiles_208,string,,Generated molecule index 208 using the STONED molecular generator
smiles_209,string,,Generated molecule index 209 using the STONED molecular generator
smiles_210,string,,Generated molecule index 210 using the STONED molecular generator
smiles_211,string,,Generated molecule index 211 using the STONED molecular generator
smiles_212,string,,Generated molecule index 212 using the STONED molecular generator
smiles_213,string,,Generated molecule index 213 using the STONED molecular generator
smiles_214,string,,Generated molecule index 214 using the STONED molecular generator
smiles_215,string,,Generated molecule index 215 using the STONED molecular generator
smiles_216,string,,Generated molecule index 216 using the STONED molecular generator
smiles_217,string,,Generated molecule index 217 using the STONED molecular generator
smiles_218,string,,Generated molecule index 218 using the STONED molecular generator
smiles_219,string,,Generated molecule index 219 using the STONED molecular generator
smiles_220,string,,Generated molecule index 220 using the STONED molecular generator
smiles_221,string,,Generated molecule index 221 using the STONED molecular generator
smiles_222,string,,Generated molecule index 222 using the STONED molecular generator
smiles_223,string,,Generated molecule index 223 using the STONED molecular generator
smiles_224,string,,Generated molecule index 224 using the STONED molecular generator
smiles_225,string,,Generated molecule index 225 using the STONED molecular generator
smiles_226,string,,Generated molecule index 226 using the STONED molecular generator
smiles_227,string,,Generated molecule index 227 using the STONED molecular generator
smiles_228,string,,Generated molecule index 228 using the STONED molecular generator
smiles_229,string,,Generated molecule index 229 using the STONED molecular generator
smiles_230,string,,Generated molecule index 230 using the STONED molecular generator
smiles_231,string,,Generated molecule index 231 using the STONED molecular generator
smiles_232,string,,Generated molecule index 232 using the STONED molecular generator
smiles_233,string,,Generated molecule index 233 using the STONED molecular generator
smiles_234,string,,Generated molecule index 234 using the STONED molecular generator
smiles_235,string,,Generated molecule index 235 using the STONED molecular generator
smiles_236,string,,Generated molecule index 236 using the STONED molecular generator
smiles_237,string,,Generated molecule index 237 using the STONED molecular generator
smiles_238,string,,Generated molecule index 238 using the STONED molecular generator
smiles_239,string,,Generated molecule index 239 using the STONED molecular generator
smiles_240,string,,Generated molecule index 240 using the STONED molecular generator
smiles_241,string,,Generated molecule index 241 using the STONED molecular generator
smiles_242,string,,Generated molecule index 242 using the STONED molecular generator
smiles_243,string,,Generated molecule index 243 using the STONED molecular generator
smiles_244,string,,Generated molecule index 244 using the STONED molecular generator
smiles_245,string,,Generated molecule index 245 using the STONED molecular generator
smiles_246,string,,Generated molecule index 246 using the STONED molecular generator
smiles_247,string,,Generated molecule index 247 using the STONED molecular generator
smiles_248,string,,Generated molecule index 248 using the STONED molecular generator
smiles_249,string,,Generated molecule index 249 using the STONED molecular generator
smiles_250,string,,Generated molecule index 250 using the STONED molecular generator
smiles_251,string,,Generated molecule index 251 using the STONED molecular generator
smiles_252,string,,Generated molecule index 252 using the STONED molecular generator
smiles_253,string,,Generated molecule index 253 using the STONED molecular generator
smiles_254,string,,Generated molecule index 254 using the STONED molecular generator
smiles_255,string,,Generated molecule index 255 using the STONED molecular generator
smiles_256,string,,Generated molecule index 256 using the STONED molecular generator
smiles_257,string,,Generated molecule index 257 using the STONED molecular generator
smiles_258,string,,Generated molecule index 258 using the STONED molecular generator
smiles_259,string,,Generated molecule index 259 using the STONED molecular generator
smiles_260,string,,Generated molecule index 260 using the STONED molecular generator
smiles_261,string,,Generated molecule index 261 using the STONED molecular generator
smiles_262,string,,Generated molecule index 262 using the STONED molecular generator
smiles_263,string,,Generated molecule index 263 using the STONED molecular generator
smiles_264,string,,Generated molecule index 264 using the STONED molecular generator
smiles_265,string,,Generated molecule index 265 using the STONED molecular generator
smiles_266,string,,Generated molecule index 266 using the STONED molecular generator
smiles_267,string,,Generated molecule index 267 using the STONED molecular generator
smiles_268,string,,Generated molecule index 268 using the STONED molecular generator
smiles_269,string,,Generated molecule index 269 using the STONED molecular generator
smiles_270,string,,Generated molecule index 270 using the STONED molecular generator
smiles_271,string,,Generated molecule index 271 using the STONED molecular generator
smiles_272,string,,Generated molecule index 272 using the STONED molecular generator
smiles_273,string,,Generated molecule index 273 using the STONED molecular generator
smiles_274,string,,Generated molecule index 274 using the STONED molecular generator
smiles_275,string,,Generated molecule index 275 using the STONED molecular generator
smiles_276,string,,Generated molecule index 276 using the STONED molecular generator
smiles_277,string,,Generated molecule index 277 using the STONED molecular generator
smiles_278,string,,Generated molecule index 278 using the STONED molecular generator
smiles_279,string,,Generated molecule index 279 using the STONED molecular generator
smiles_280,string,,Generated molecule index 280 using the STONED molecular generator
smiles_281,string,,Generated molecule index 281 using the STONED molecular generator
smiles_282,string,,Generated molecule index 282 using the STONED molecular generator
smiles_283,string,,Generated molecule index 283 using the STONED molecular generator
smiles_284,string,,Generated molecule index 284 using the STONED molecular generator
smiles_285,string,,Generated molecule index 285 using the STONED molecular generator
smiles_286,string,,Generated molecule index 286 using the STONED molecular generator
smiles_287,string,,Generated molecule index 287 using the STONED molecular generator
smiles_288,string,,Generated molecule index 288 using the STONED molecular generator
smiles_289,string,,Generated molecule index 289 using the STONED molecular generator
smiles_290,string,,Generated molecule index 290 using the STONED molecular generator
smiles_291,string,,Generated molecule index 291 using the STONED molecular generator
smiles_292,string,,Generated molecule index 292 using the STONED molecular generator
smiles_293,string,,Generated molecule index 293 using the STONED molecular generator
smiles_294,string,,Generated molecule index 294 using the STONED molecular generator
smiles_295,string,,Generated molecule index 295 using the STONED molecular generator
smiles_296,string,,Generated molecule index 296 using the STONED molecular generator
smiles_297,string,,Generated molecule index 297 using the STONED molecular generator
smiles_298,string,,Generated molecule index 298 using the STONED molecular generator
smiles_299,string,,Generated molecule index 299 using the STONED molecular generator
smiles_300,string,,Generated molecule index 300 using the STONED molecular generator
smiles_301,string,,Generated molecule index 301 using the STONED molecular generator
smiles_302,string,,Generated molecule index 302 using the STONED molecular generator
smiles_303,string,,Generated molecule index 303 using the STONED molecular generator
smiles_304,string,,Generated molecule index 304 using the STONED molecular generator
smiles_305,string,,Generated molecule index 305 using the STONED molecular generator
smiles_306,string,,Generated molecule index 306 using the STONED molecular generator
smiles_307,string,,Generated molecule index 307 using the STONED molecular generator
smiles_308,string,,Generated molecule index 308 using the STONED molecular generator
smiles_309,string,,Generated molecule index 309 using the STONED molecular generator
smiles_310,string,,Generated molecule index 310 using the STONED molecular generator
smiles_311,string,,Generated molecule index 311 using the STONED molecular generator
smiles_312,string,,Generated molecule index 312 using the STONED molecular generator
smiles_313,string,,Generated molecule index 313 using the STONED molecular generator
smiles_314,string,,Generated molecule index 314 using the STONED molecular generator
smiles_315,string,,Generated molecule index 315 using the STONED molecular generator
smiles_316,string,,Generated molecule index 316 using the STONED molecular generator
smiles_317,string,,Generated molecule index 317 using the STONED molecular generator
smiles_318,string,,Generated molecule index 318 using the STONED molecular generator
smiles_319,string,,Generated molecule index 319 using the STONED molecular generator
smiles_320,string,,Generated molecule index 320 using the STONED molecular generator
smiles_321,string,,Generated molecule index 321 using the STONED molecular generator
smiles_322,string,,Generated molecule index 322 using the STONED molecular generator
smiles_323,string,,Generated molecule index 323 using the STONED molecular generator
smiles_324,string,,Generated molecule index 324 using the STONED molecular generator
smiles_325,string,,Generated molecule index 325 using the STONED molecular generator
smiles_326,string,,Generated molecule index 326 using the STONED molecular generator
smiles_327,string,,Generated molecule index 327 using the STONED molecular generator
smiles_328,string,,Generated molecule index 328 using the STONED molecular generator
smiles_329,string,,Generated molecule index 329 using the STONED molecular generator
smiles_330,string,,Generated molecule index 330 using the STONED molecular generator
smiles_331,string,,Generated molecule index 331 using the STONED molecular generator
smiles_332,string,,Generated molecule index 332 using the STONED molecular generator
